,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,virtual_human_torque,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1148,9.2095421,0.057019906662654746,0.020594079814628935,0.0038676753309404496,0.04082545772538641,0.830594144166869,0.052987235785065936,-0.021629341080227845,0,0.007904600000000001,0,Validation,0.005,Good Visuals,-0.020128853947241773,-2.968129656333756,0.0,8.335551654525569,0.7046673673061751,0.054843564824450436,-0.03981334139810667,-0.06234635095190554,0,1.9411765150655373,0.1645059520416143,15.139404388448934,0.03027880877689787,-0.013867428947140908,0.011479628509515085,20.0,0.1,-40.67220247859055,0.29175710063843485
1149,9.217443500000002,0.057019906662654746,0.011461096227329638,0.004032670877588809,0.03309043730755748,0.4292395151630839,0.0528085883938421,-0.02370084383002658,0,0.007901400000000001,0,Validation,0.005,Good Visuals,-0.021230130958664224,-2.9682112732663617,0.0,8.33567102177839,0.704673206732875,0.054658635915808246,-0.04455604649855474,-0.06092257913300784,0,2.00114186356993,0.16958774479392835,15.607079354252658,0.031214158708505316,-0.01425940814058872,0.01196966095998061,20.0,0.1,-40.673787231419176,0.2917651233067065
1150,9.225519700000001,0.057019906662654746,0.0020011717442448,0.004211318268812644,0.025702015574271382,0.08989677488198633,0.052606343439291804,-0.026496090074654956,0,0.0080762,0,Validation,0.005,Good Visuals,-0.018203990640997446,-2.968277947266746,0.0,8.335786593888688,0.7046788604694773,0.054450419907190836,-0.04902068262678036,-0.05233386926994351,0,2.0612280342653517,0.1746797766818433,16.075696622827355,0.03215139324565471,-0.01344571578828331,0.01250023055384566,20.0,0.1,-40.67518906729306,0.2917716771353099
1151,9.233386300000001,0.05733406592801372,0.015560275936220959,0.004727722488721914,0.042056366010875916,0.14132248836475828,0.052385091175455936,-0.029858742997913284,0,0.0078666,0,Validation,0.005,Good Visuals,-0.025888743238044083,-2.968355181349563,0.0,8.335886437197724,0.7046837447344516,0.054222630425859376,-0.05430311822777507,-0.05714248958986795,0,2.1184373672229655,0.1795280095503211,16.521877183799933,0.03304375436759987,-0.015267937690078247,0.014033349500250638,20.0,0.1,-40.67661091135004,0.2917792689842795
1152,9.2415883,0.05733406592801372,0.020936828365921915,0.004948974752557782,0.050795571363835196,0.10678467173076034,0.05212358767113952,-0.03401619776764573,0,0.008202000000000001,0,Validation,0.005,Good Visuals,-0.032840904490481534,-2.9684173915753074,0.0,8.335955434968009,0.7046871200433303,0.05398717100700375,-0.05956955474842093,-0.06763001367645649,0,2.1765622187915517,0.18445382849072023,16.975197954005978,0.03395039590801196,-0.01756567966082119,0.014033559545380546,20.0,0.1,-40.67768836650473,0.2917853840389418
1153,9.2464086,0.057019906662654746,0.005428450000645662,0.004896318991515228,0.03944464776829139,-0.24967242880524765,0.05195309305496246,-0.036760782253305195,0,0.0048203000000000005,0,Validation,0.005,Good Visuals,-0.04631407993313141,-2.9685443507144664,0.0,8.336157377069831,0.7046969988042021,0.05370302980729391,-0.06729150647467619,-0.07973342147547395,0,2.209945174296851,0.1872828833627223,17.235554525988956,0.034471109051977915,-0.020844595925757915,0.015467227658542412,20.0,0.1,-40.68025021457597,0.2917978636926731
1154,9.254477000000001,0.057019906662654746,-0.02292485454693719,0.005066813607692289,0.013835927706368004,-0.7199872712137877,0.0516364107207428,-0.04183826285544129,0,0.0080684,0,Validation,0.005,Good Visuals,-0.028389537745049324,-2.968637459746658,0.0,8.336329734975084,0.7047054302654917,0.05347982945197841,-0.07217048433789923,-0.051169933417097246,0,2.2644606905149205,0.19190282741566733,17.66072577603498,0.03532145155206996,-0.01566601633286512,0.01504132359268115,20.0,0.1,-40.68227308868284,0.29180701599544306
1155,9.262451200000001,0.05686282702997525,-0.017061589640893583,0.00522641630923245,0.024776673214547705,-0.7449243548518746,0.05128085549043719,-0.047431669297904766,0,0.0079742,0,Validation,0.005,Good Visuals,-0.03159361678916532,-2.9687136743264135,0.0,8.336445731751718,0.7047111045945311,0.053115208550656504,-0.07866568346149426,-0.049957061327445984,0,2.316585915988896,0.19632020511183768,18.06725494077864,0.03613450988155728,-0.01621317439416412,0.01598182765644921,20.0,0.1,-40.68377999813015,0.29181450763071193
1156,9.270488700000001,0.05670574739729576,-0.016602141359703476,0.0054248919068585685,0.03082952793820129,-0.8371078697693054,0.05087510092249655,-0.053624755153593565,0,0.008037500000000001,0,Validation,0.005,Good Visuals,-0.042159730197831216,-2.968818196007579,0.0,8.336582890205545,0.7047178140689104,0.05271149171602832,-0.0863073497042943,-0.06133393586654773,0,2.3672850387635913,0.20061672703810066,18.46266180659878,0.03692532361319756,-0.01906093818649232,0.01657152935596397,20.0,0.1,-40.68571647298965,0.291824781758254
1157,9.278456700000001,0.05639158813193679,-0.031901389392232214,0.0055164872094402365,0.02172336576136135,-1.0340736136516044,0.050421601898740606,-0.06029081381179985,0,0.007968000000000001,0,Validation,0.005,Good Visuals,-0.04351964127773517,-2.968918393211078,0.0,8.336755507092535,0.7047262580241649,0.052253236258035976,-0.09431156016999243,-0.06089033921402213,0,2.4156643235616047,0.20471665316177978,18.839976054374098,0.0376799521087482,-0.01930456410353483,0.01637773528070631,20.0,0.1,-40.6878171038745,0.2918346308042762
1158,9.286357800000001,0.0562345084992573,-0.026379642487690876,0.0058129066005166916,0.03391117132410897,-0.7419838077784106,0.049917490277267794,-0.06739468395681479,0,0.007901100000000001,0,Validation,0.005,Good Visuals,-0.04833785999633163,-2.969026861980412,0.0,8.336901818305702,0.7047334151208271,0.051749822845311176,-0.10272082361198887,-0.05999757331806431,0,2.4617460930434736,0.20862187522764694,19.19937178047464,0.03839874356094928,-0.020116573337865422,0.017724677496544806,20.0,0.1,-40.689850381324675,0.2918452929172277
1159,9.2944755,0.05576326960121883,-0.035866125509435375,0.005845779323951035,0.031528558447379416,-0.7912572382967401,0.04933912648455982,-0.07517997680283334,0,0.0081177,0,Validation,0.005,Good Visuals,-0.05932457265241353,-2.9691500433839995,0.0,8.337092750006173,0.7047427548384579,0.051198640235363704,-0.1119028013130065,-0.07289502778247446,0,2.507101791955826,0.2124655660884121,19.553104819085842,0.039106209638171685,-0.02322245803472249,0.017823013413710224,20.0,0.1,-40.692306620627306,0.2918574012323367
1160,9.3024421,0.05560618996853934,-0.03712617384231177,0.0062670634839795195,0.03805380296052157,-0.5385958143453617,0.04870824580784805,-0.08327435557960282,0,0.0079666,0,Validation,0.005,Good Visuals,-0.06210180506343642,-2.9693044106267217,0.0,8.337284004056425,0.7047521102372867,0.05056631403168772,-0.12203096373296196,-0.06872488409289218,0,2.549639729343025,0.21607046437224053,19.884861890612946,0.039769723781225896,-0.023346312511036842,0.019074634024441133,20.0,0.1,-40.695099648817404,0.2918725750098953
1161,9.311679400000001,0.05529203070318035,-0.03408586814799561,0.006583784895332304,0.04918848743160721,-0.41740125563325103,0.04789364809514461,-0.09318874954831108,0,0.0092373,0,Validation,0.005,Good Visuals,-0.06347719924874302,-2.969386711501652,0.0,8.337429659069354,0.7047592350514301,0.049905553468247044,-0.13133738530409778,-0.07187729167535481,0,2.596515583018495,0.22004298149100765,20.250450748369516,0.04050090149673904,-0.02420105692187874,0.018608819244658056,20.0,0.1,-40.69684823299797,0.2918806649073829
1162,9.3165241,0.05497787143782138,-0.04053989189138632,0.0070842233426767695,0.05264885765692476,-0.32876928111834636,0.04742911994970035,-0.0986026876008866,0,0.0048447,0,Validation,0.005,Good Visuals,-0.09123804189655785,-2.969597163181073,0.0,8.337711336993467,0.7047730133755767,0.049064358124766526,-0.1446300194180895,-0.09505464868472047,0,2.620055892675227,0.2220379165324015,20.43404366975335,0.040868087339506705,-0.03110581944113499,0.021502946141531233,20.0,0.1,-40.700780555943865,0.29190135159527114
1163,9.324625600000001,0.054663712172462395,-0.04326438619374749,0.007234592222762043,0.05533830140713911,-0.27921067212130646,0.04659262050658078,-0.10796497932652686,0,0.008101500000000001,0,Validation,0.005,Good Visuals,-0.08763701412004843,-2.9697127316131566,0.0,8.33788434919982,0.7047814762037695,0.04858123983713764,-0.15176232035300957,-0.09093074231035359,0,2.6578314778658747,0.22523922695290535,20.728658742505875,0.041457317485011747,-0.030251103775962213,0.021037289541754073,20.0,0.1,-40.70304890476829,0.2919127115810447
1164,9.329630300000002,0.054035393641744436,-0.05349062530364504,0.007442773135163658,0.054474354022881824,-0.3197677592020216,0.046037414811072284,-0.11393133214434692,0,0.0050047,0,Validation,0.005,Good Visuals,-0.10658688286807788,-2.969963701970537,0.0,8.338252813069555,0.704799499240365,0.047722069919424445,-0.1647546422097233,-0.1036206893500127,0,2.6801849416772017,0.22713358216335153,20.902995349968293,0.04180599069993658,-0.03473832835483386,0.023503305128085367,20.0,0.1,-40.70793199431806,0.2919373811178553
1165,9.337655400000001,0.053564154743705975,-0.06277510533450732,0.00752673993263369,0.0511562268098396,-0.39152786497636805,0.04508384278172523,-0.12377023283173645,0,0.0080251,0,Validation,0.005,Good Visuals,-0.10458808245193228,-2.970199871532243,0.0,8.33863186581329,0.7048180398836511,0.047129067514547776,-0.17372341069449707,-0.0970017318932104,0,2.7144897788218207,0.23004076234522056,21.17054175699596,0.04234108351399192,-0.033656966861759924,0.023754624462686967,20.0,0.1,-40.71271931633646,0.2919605957865391
1166,9.345701100000001,0.05340707511102648,-0.06543963556330984,0.008323232329301246,0.05833059726842661,-0.45911309722658455,0.04404728906840665,-0.1339460544114766,0,0.008045700000000001,0,Validation,0.005,Good Visuals,-0.09809153250999464,-2.970326297968076,0.0,8.338820483649487,0.7048272656385332,0.046137379493233086,-0.18495295008528784,-0.09181138265009892,0,2.747018642181522,0.23279743676111653,21.424237190088753,0.04284847438017751,-0.032199276029024705,0.02235592198096519,20.0,0.1,-40.71519723683715,0.2919730230773362
1167,9.350511800000001,0.05277875658030852,-0.0709386086367496,0.008731467511901868,0.06300744577472701,-0.6030835375596133,0.043387988922598486,-0.14016784894242304,0,0.0048107,0,Validation,0.005,Good Visuals,-0.12831194743834815,-2.9706384432881996,0.0,8.339252330542081,0.70484838799628,0.045086497440029495,-0.1989537309930344,-0.11319346367695149,0,2.7655976079829614,0.2343719202938576,21.569136159453045,0.04313827231890609,-0.03958537631129624,0.0264032328196631,20.0,0.1,-40.72111436203628,0.2920037059059595
1168,9.3587655,0.05230751768227006,-0.07211599383354261,0.008919528759671572,0.06805185510888043,-0.6142651259232499,0.04218631186165979,-0.15106159688781512,0,0.008253700000000001,0,Validation,0.005,Good Visuals,-0.12537390027563508,-2.970813624429631,0.0,8.339501708518688,0.7048605852902649,0.04441134016553118,-0.20717047706596095,-0.11019175401504021,0,2.795995906075272,0.236948038915379,21.806215128814348,0.0436124302576287,-0.03891490172413062,0.025938033057177654,20.0,0.1,-40.72447700214627,0.2920209256193239
1169,9.3636014,0.05152211951887261,-0.0788579235640142,0.00933580765721282,0.07220367332380091,-0.664376575878264,0.04144010756868325,-0.15756262027489976,0,0.004835900000000001,0,Validation,0.005,Good Visuals,-0.1515911765769341,-2.9712273073300115,0.0,8.340057604780654,0.7048877741276445,0.04319893245147681,-0.22276926978190453,-0.12960233974444818,0,2.8129606737643957,0.23838572644054967,21.938524826777623,0.04387704965355525,-0.04556438658704621,0.029136699194133846,20.0,0.1,-40.732222088235666,0.2920615892484687
1170,9.373418800000001,0.050422562090116176,-0.09816120780781712,0.008982454521432925,0.05940141246708264,-0.8495688745844816,0.03982754404627258,-0.1709992995555657,0,0.0098174,0,Validation,0.005,Good Visuals,-0.14578609534002024,-2.9716401837449893,0.0,8.340770903503444,0.7049226604280341,0.04240171754071605,-0.23337030442372558,-0.12212438856245415,0,2.845545008564289,0.24114710181074273,22.19265288645464,0.04438530577290928,-0.04352181693709033,0.02809122937110513,20.0,0.1,-40.74089457887571,0.29210217360282764
1171,9.3813826,0.04932300466135975,-0.11715258202461276,0.009495460615087166,0.05384671753095294,-1.0126824389770783,0.038421630041553675,-0.1821050693312687,0,0.0079638,0,Validation,0.005,Good Visuals,-0.151283039339467,-2.971979483398334,0.0,8.341321365967946,0.7049495818393924,0.04072598947298104,-0.2495719616137761,-0.11768218428212335,0,2.8702174908036517,0.24323798337072244,22.385075720230745,0.044770151440461495,-0.04400248307941221,0.030085946666989345,20.0,0.1,-40.74780987843718,0.2921355256105124
1172,9.3911587,0.04806636759992384,-0.13374948762811203,0.009644737558370163,0.04835558170315665,-1.3643715239535825,0.03657386204048911,-0.19594709893448667,0,0.009776100000000001,0,Validation,0.005,Good Visuals,-0.1499438805621896,-2.9723987943918373,0.0,8.341957359912598,0.7049806854321309,0.03924222967089402,-0.2636561513143553,-0.11022420685578552,0,2.8984529856099144,0.24563081417122973,22.60528679875058,0.045210573597501164,-0.04281235634363077,0.03053377512526227,20.0,0.1,-40.75609340604259,0.29217674246216485
1173,9.3992915,0.046966810171167404,-0.1377349139845784,0.010392948130678294,0.05821218494990826,-1.5860134524813914,0.03493293894862134,-0.20760377441677802,0,0.0081328,0,Validation,0.005,Good Visuals,-0.16523972810182003,-2.972768699470971,0.0,8.342476744035197,0.7050060854508361,0.037348757392728,-0.28006620601278515,-0.11882325714250265,0,2.920302458152908,0.2474824583954393,22.775692734499053,0.045551385468998104,-0.04652105010729817,0.032761305671571934,20.0,0.1,-40.76315374091034,0.29221310287963154
1174,9.4076193,0.046181412007769956,-0.14038359954627627,0.011248473059148618,0.06722017487050175,-1.6675678655129558,0.03315399620181158,-0.21964068716298907,0,0.0083278,0,Validation,0.005,Good Visuals,-0.15780664304950334,-2.9730000443856026,0.0,8.342810947028664,0.7050224290116517,0.03567278524789567,-0.2932787123945404,-0.11431512205485049,0,2.9412124253887244,0.24925448378344006,22.938771386685175,0.045877542773370354,-0.04475704661344878,0.030895830898105773,20.0,0.1,-40.76762536771702,0.2922358433018352
1175,9.4125226,0.04461061568097505,-0.16367027888975977,0.011456619479163474,0.0559704082732293,-1.9660914448528652,0.032059579174471844,-0.22676316925688833,0,0.0049033,0,Validation,0.005,Good Visuals,-0.19093649581393599,-2.9735122813818746,0.0,8.343564050210796,0.7050592571140643,0.03389936438780917,-0.30939252512800364,-0.1349426093040502,0,2.9528621030852835,0.25024174141074845,23.02962823575299,0.04605925647150599,-0.05291495421191452,0.03593158353300302,20.0,0.1,-40.77760506006736,0.29228619446508486
1176,9.421050800000002,0.042882739721500675,-0.17900385668839974,0.01082316054702883,0.04775931256848859,-1.9853459752707991,0.03007273053454694,-0.2391914122343144,0,0.0085282,0,Validation,0.005,Good Visuals,-0.17734248523060664,-2.97398004868338,0.0,8.344351232764017,0.7050977503167134,0.03277426424544541,-0.31945121961649325,-0.11792097916091034,0,2.9720103363580064,0.25186446779343286,23.178966971612525,0.04635793394322505,-0.04836920871336431,0.03498818584375282,20.0,0.1,-40.787310840926715,0.29233217440783077
1177,9.4289962,0.04162610266006476,-0.19004459348592984,0.011553372125517818,0.04914681874838456,-1.9564573608160465,0.028126179004721138,-0.25079182571020464,0,0.0079454,0,Validation,0.005,Good Visuals,-0.18255636843718231,-2.9743584063332067,0.0,8.344977867676901,0.7051283916908462,0.030735726989452754,-0.3337621445732323,-0.11733361098719855,0,2.9886378720665014,0.2532735764296661,23.308646568043137,0.046617293136086285,-0.049211188631257494,0.03623033858478956,20.0,0.1,-40.795102213453674,0.2923693656843918
1178,9.4368671,0.03958406743523139,-0.20442703690286365,0.011457888430510255,0.04636478880734099,-1.9869790549645716,0.026107007873203122,-0.26227765147348253,0,0.0078709,0,Validation,0.005,Good Visuals,-0.19056566672614955,-2.974834227447048,0.0,8.345656612284804,0.705161580086016,0.02874333614197057,-0.34786734908312106,-0.12366484734417496,0,3.0040209189570977,0.2545772202530887,23.428620287998918,0.046857240575997834,-0.05118136354801606,0.03641888321601939,20.0,0.1,-40.804251200698744,0.29241613728963506
1179,9.4450043,0.03754203221039803,-0.231210213041754,0.011435024337194906,0.031067438431728545,-2.044025821814314,0.023924591601586935,-0.27411935619935973,0,0.0081372,0,Validation,0.005,Good Visuals,-0.18377527283714903,-2.97525139483227,0.0,8.346327603523376,0.7051943882896674,0.026669303338910728,-0.36108460165102463,-0.11120405337560328,0,3.0188497778397068,0.2558338991430515,23.54427184750456,0.04708854369500913,-0.04850834824986395,0.03682346571209475,20.0,0.1,-40.812724825768626,0.29245714343184775
1180,9.453457700000001,0.03549999698556466,-0.2435254916792915,0.011575405383977722,0.030593864520068237,-1.9123149616407573,0.021555569364246,-0.2863571700933609,0,0.0084534,0,Validation,0.005,Good Visuals,-0.18036541605349185,-2.975648952991106,0.0,8.346935728865045,0.7052241217321343,0.024431242484410882,-0.374028721350127,-0.10197856652805415,0,3.0331664113753023,0.2570471692457575,23.65592851700084,0.04731185703400169,-0.04689019443804141,0.037713381167234085,20.0,0.1,-40.82061443312558,0.29249622205346715
