,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,virtual_human_torque,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2711,33.8132875,-0.4145331506411732,0.8454176420888717,-0.034596052204794336,-0.15735453035416813,0.4089969951822561,-0.36528542691179106,1.0162761908679008,0,0.014513600000000001,0.43588977921751826,1.895797327977339,0.45072634466494743,4.005122267063289,0.5880559399421486,-0.4260786095860139,0.7590906218224628,0.14292974826238736,[-0.07053404],0.19103420728892823,"[[0.84792985]
 [0.6922874 ]]",2.886751345948127,0.516402078857793,25.0,1.0,31.223399018651218,1.0245576602230742,18.77984769300827,0.9761877751381711
2712,33.827766100000005,-0.4049512930477243,0.8748788096300694,-0.03966586613593326,-0.1413973812378314,0.31281699986302625,-0.3504730364072947,1.0298408185892043,0,0.014478600000000001,0.461973837558305,1.8966827768384154,0.4514356651263985,4.004006533260377,0.5872508992887973,-0.41703774573902064,0.7692950155668341,0.14916042315060324,[-0.05599829],0.20160727277944923,"[[0.85914951]
 [1.05106356]]",2.886751345948127,0.516402078857793,25.0,1.0,31.217964248318168,1.023168460386937,18.78606601592238,0.9775473560528357
2713,33.8399469,-0.39254200206604467,0.8725369523937249,-0.04206896565874996,-0.15730386619547942,0.17289248728367482,-0.33785916486378664,1.0412626708254578,0,0.0121808,0.4825626437436983,1.897802171925425,0.4521896411258961,4.002325822905618,0.5862861399122584,-0.4044786953718371,0.7864820902610004,0.15622547336830606,[-0.03431638],0.21074816338738625,"[[0.87969874]
 [1.07919015]]",2.886751345948127,0.516402078857793,25.0,1.0,31.20817307961585,1.021376952423642,18.792898362691854,0.9788729852739977
2714,33.8530321,-0.38186058704383935,0.8955857687305366,-0.04400142218005271,-0.14567690209492112,0.2062528128465889,-0.32415404889584315,1.0534710826889286,0,0.0130852,0.49796975054361514,1.8982774433323673,0.4525300459716928,4.001857797545211,0.5859828979850056,-0.39419347046295,0.8008878654951447,0.16027476307027527,[-0.03032933],0.21712658635432863,"[[0.89342978]
 [1.13457157]]",2.886751345948127,0.516402078857793,25.0,1.0,31.206489022099454,1.0209089644963845,18.796730028872116,0.9795939639389619
2715,33.864291300000005,-0.36913713679680066,0.899941039317124,-0.04498308790095751,-0.15353004337180465,0.27424662466936084,-0.31223417692033123,1.0638631709987192,0,0.0112592,0.49849391289948447,1.8994167014916596,0.4532418132555336,4.000355320541767,0.5851876340324477,-0.3811482653394759,0.8167311935102285,0.1605407482289198,[-0.04339902],0.21739649535288386,"[[0.91327336]
 [0.89217828]]",2.886751345948127,0.516402078857793,25.0,1.0,31.197274939003258,1.019404558787361,18.804467221381564,0.9809388296300289
2716,33.878726300000004,-0.35876988103995433,0.9244545802186661,-0.0465357041196231,-0.13940859078005308,0.33929300853399974,-0.2967825538700161,1.0769359587711493,0,0.014435000000000002,0.5115412483395019,1.9002613192945486,0.45378034877295476,3.9994534975928593,0.5846788167026217,-0.3714322348298959,0.8272930000424327,0.1635993446201223,[-0.04634048],0.2226633911850579,"[[0.92136181]
 [0.99137519]]",2.886751345948127,0.516402078857793,25.0,1.0,31.19296100544236,1.018547845604908,18.811006641193067,0.982041756693214
2717,33.8905946,-0.3476172271197106,0.9513992362065835,-0.050834673249694484,-0.12553672256456583,0.6296903190972865,-0.2839388298849054,1.0873865187941383,0,0.0118683,0.5152676961965353,1.901894034806154,0.4546833021140907,3.997641983928725,0.5837852933286214,-0.35988550403441766,0.8386821555220961,0.16241485713833434,[-0.0728467],0.22341558397986236,"[[0.93769797]
 [0.99764075]]",2.886751345948127,0.516402078857793,25.0,1.0,31.183063346317578,1.016975233379148,18.823383804680596,0.9838293842419679
2718,33.902038600000004,-0.33300882128051806,0.9534080682641262,-0.04906999139561269,-0.13397845053001212,0.9196666065744289,-0.2714386816631327,1.097129227975437,0,0.011444000000000001,0.5070450263743225,1.9046952611443895,0.4560188134161657,3.99423595889286,0.5823905105240653,-0.3461114663779767,0.8531856013017508,0.15978359678264994,[-0.11150095],0.2198461683236792,"[[0.95013364]
 [0.65716891]]",2.886751345948127,0.516402078857793,25.0,1.0,31.162761911952284,1.0144478807200694,18.84346864341739,0.9863613167817633
2719,33.9162588,-0.32248448589099227,0.9553455599228018,-0.05104580422785959,-0.1417836680526352,1.0258027198799442,-0.2557544486354714,1.1086631909207605,0,0.0142202,0.5341970297108793,1.907092766580124,0.45725899078507437,3.991337843582415,0.5811482435074463,-0.3351548427763483,0.8629168915726384,0.1697520591824776,[-0.09382693],0.232133440248164,"[[0.96256912]
 [0.89178323]]",2.886751345948127,0.516402078857793,25.0,1.0,31.147295472897255,1.0123221457619125,18.860705881289302,0.9887797907567943
2720,33.927745300000005,-0.3116459912361075,0.984303502717427,-0.05589154260063606,-0.12435968820333354,1.246031231384035,-0.2429689690856714,1.117420622714049,0,0.0114865,0.555172079646394,1.909367583395405,0.4583674036914049,3.988450901982431,0.5798824867134446,-0.3249131820971754,0.8741654020188832,0.17428254131063092,[-0.10173667],0.2404685269281729,"[[0.9726302]
 [1.1399581]]",2.886751345948127,0.516402078857793,25.0,1.0,31.131635946210544,1.0101295022356178,18.87652228894004,0.9907816953365317
2721,33.939904600000006,-0.2975088242949534,0.9995600197416357,-0.05453985520928201,-0.11786060297241341,1.388389633543374,-0.22932874832928682,1.1260476009011977,0,0.012159300000000001,0.515656996935737,1.9142384509448869,0.4602403857272215,3.9825270919552747,0.5778994393267092,-0.3106839582333994,0.8856345533778018,0.16066622942442643,[-0.16731214],0.22292550476591352,"[[0.99296402]
 [0.41153128]]",2.886751345948127,0.516402078857793,25.0,1.0,31.097029859846156,1.0067060388282885,18.911321829776902,0.9941881818280152
2722,33.9530393,-0.28525661294595317,1.0042803128801545,-0.05592786461666635,-0.1217672880210432,1.4088755026948034,-0.21448183895490663,1.1345092506067562,0,0.013134700000000001,0.5592194618514406,1.9176745152347696,0.46172844904101906,3.9779704968497485,0.5762850360954255,-0.29915893894391143,0.8953030891943342,0.17718453333573056,[-0.1186313],0.24283162933677024,"[[0.99950685]
 [0.83089734]]",2.886751345948127,0.516402078857793,25.0,1.0,31.073041577467478,1.0040126121182518,18.934380834710023,0.9969006379280072
2723,33.9642939,-0.2742610386583889,1.014808828728527,-0.05977919970348228,-0.11970042187822916,1.4575014309267333,-0.20167637374961134,1.1409562983507016,0,0.0112546,0.5542548701157821,1.9217887312133572,0.46325514246521493,3.9732546750033215,0.5746903284380367,-0.28805073117882685,0.9032059105607799,0.17206073782629255,[-0.15498847],0.23938761474543527,"[[1.0083474 ]
 [0.79952586]]",2.886751345948127,0.516402078857793,25.0,1.0,31.046932774517753,1.0013564359895928,18.96478404874299,0.9996706486262457
2724,33.9754182,-0.26263714584010667,1.024658849391102,-0.06096077209049533,-0.11629744895959959,1.5192000112746527,-0.18895232547214005,1.1465156380378132,0,0.0111243,0.5762776813331862,1.925561555092182,0.46468310591236955,3.9683657394447858,0.573142906231942,-0.2768936727426135,0.913121743400581,0.18056225606535373,[-0.13639343],0.24951007560775346,"[[1.01916957]
 [0.92007328]]",2.886751345948127,0.516402078857793,25.0,1.0,31.020472696601676,0.9987926828017044,18.9904523112887,1.002213288248416
2725,33.9866231,-0.2513274122871834,1.0196923577362207,-0.06237508681504336,-0.1268232803015925,1.259969605479486,-0.17607851013924736,1.1512178579890258,0,0.0112049,0.5845460078578506,1.9293958156998965,0.46609379749606494,3.963145820811996,0.5715383407862488,-0.26515492442598987,0.923876539317042,0.18460499846171297,[-0.12356174],0.25362917081078684,"[[1.03588158]
 [0.8060652 ]]",2.886751345948127,0.516402078857793,25.0,1.0,30.99083271073596,0.9960969992601811,19.015522141006663,1.0046380472946352
2726,33.9977424,-0.2367190064479909,1.0445097012814597,-0.06064049630874355,-0.10670815670756606,0.659394422820437,-0.16325628761948524,1.1549150490686761,0,0.0111193,0.5605121738738659,1.9331824851194568,0.46752884604962536,3.958462461021526,0.5699862591778281,-0.2505867521024122,0.9344228018714106,0.1766740282725287,[-0.12389732],0.24307993081804133,"[[1.04904332]
 [0.25596805]]",2.886751345948127,0.516402078857793,25.0,1.0,30.965831495525638,0.9935152661106947,19.04205511607199,1.0071869193852356
2727,34.011714700000006,-0.2249380339970292,1.0575857506884812,-0.06168174637754395,-0.097329298380195,0.26325239077902685,-0.14709539937320598,1.158073264454413,0,0.013972300000000002,0.5618760739013539,1.9363930399157288,0.46857963941330766,3.9544974963131465,0.5688437044690177,-0.239493723943046,0.9373662577946406,0.17542417729424345,[-0.11275843],0.2430645590395797,"[[1.04888893]
 [0.29172008]]",2.886751345948127,0.516402078857793,25.0,1.0,30.9445514591586,0.9916979690259027,19.06454086148398,1.0089965818057967
2728,34.0236001,-0.212057504117311,1.0677598601141522,-0.06496210474410502,-0.0903134043402607,0.050407697387832684,-0.13332230432664263,1.1593520597535494,0,0.0118854,0.5654456746695521,1.9400783486246378,0.46960873280134385,3.9499718526713807,0.5677083197102201,-0.22684949041593622,0.940319203440106,0.17415183536323164,[-0.11129909],0.24374907349301717,"[[1.05357584]
 [0.37378792]]",2.886751345948127,0.516402078857793,25.0,1.0,30.920069887610286,0.9899397862512029,19.09041373689109,1.0106916271578381
2729,34.0346344,-0.20011945203366982,1.081591253420683,-0.06679714770702719,-0.0777608063328663,0.024054528062844305,-0.120528829272016,1.1592985116826264,0,0.0110343,0.5557411151132838,1.9436144094911112,0.4704434709716836,3.945570131121224,0.5667586434773952,-0.21473759511062665,0.9440931572155031,0.16950164889223815,[-0.12971805],0.23897538462762377,"[[1.06285195]
 [0.18407608]]",2.886751345948127,0.516402078857793,25.0,1.0,30.895127187102023,0.9884749495787069,19.11497089379137,1.0119777145281332
2730,34.045914100000005,-0.1881813999500286,1.0804141740771507,-0.06765257067801261,-0.07888433760547575,-0.03201314920398517,-0.10745869814876494,1.1579361154784233,0,0.0112797,0.5843232280314126,1.946499181960458,0.4711539109582044,3.941657743494663,0.5659955705617535,-0.20296763887059419,0.9484230945939391,0.18164546636542853,[-0.08596343],0.2525092103803443,"[[1.07006475]
 [0.38823823]]",2.886751345948127,0.516402078857793,25.0,1.0,30.8748441603028,0.9873924680346504,19.133726211933663,1.0131271508786344
2731,34.0579113,-0.17498671080495148,1.098116606416884,-0.06752801265618655,-0.05981950906153943,-0.23202886133373513,-0.09358295120063403,1.154959202086711,0,0.011997200000000001,0.5679428648786986,1.9499819808857553,0.4719485730145474,3.9374378366948006,0.5651387677407067,-0.19019629164980004,0.9504975448229719,0.1751049376851781,[-0.1024832],0.24491516241063832,"[[1.07611982]
 [0.09331545]]",2.886751345948127,0.516402078857793,25.0,1.0,30.851492308729966,0.9861221546249928,19.158295390604433,1.0143803294816989
2732,34.0690684,-0.15833626974092557,1.1061709965303828,-0.06475331854029154,-0.048788205556328235,-0.53907024574826,-0.08071930347672757,1.1507101344911175,0,0.011157100000000001,0.5107239610086511,1.9558637595296284,0.4727121123674983,3.9305633830815814,0.5642200801726279,-0.1745140239432504,0.9472727081416321,0.1523187333783462,[-0.16882394],0.2184019366691879,"[[ 1.07457702]
 [-0.6304927 ]]",2.886751345948127,0.516402078857793,25.0,1.0,30.81146544037308,0.9849659657125516,19.200695996848246,1.0152149174653673
2733,34.0833012,-0.14639821765728436,1.0835926863760241,-0.0656789141805568,-0.06711744811509335,-0.7652025465779626,-0.064392522842009,1.1431243031980216,0,0.0142328,0.5423133529353437,1.959886574447027,0.47333589913220736,3.9253327688144646,0.5636184155908341,-0.1622511389360626,0.9432992527436835,0.16569354013141985,[-0.11322339],0.23334670035940167,"[[ 1.07366836]
 [-0.27067325]]",2.886751345948127,0.516402078857793,25.0,1.0,30.783759286717427,0.9843236030590679,19.227569372370592,1.0161222248324242
2734,34.0947547,-0.13461724520632262,1.0810877658445892,-0.07022472236431362,-0.0620365373534324,-0.8385347281798425,-0.051343608013393105,1.1351882529114945,0,0.0114535,0.5718465423323708,1.9625700743348409,0.47381564570688356,3.921476039082697,0.5630142576864597,-0.15093301915281115,0.9430966135489213,0.17454550946627173,[-0.08053744],0.24599688720927923,"[[1.06990562]
 [0.11565333]]",2.886751345948127,0.516402078857793,25.0,1.0,30.763585321185136,0.9835421762811365,19.244024339724316,1.0167304960825971
2735,34.106843700000006,-0.11938052083641214,1.0720228177018658,-0.06803691282301903,-0.0631654352096287,-0.9240474714709769,-0.037680101284120984,1.1249796062037603,0,0.012089,0.5425414150209793,1.9666938921240467,0.4743864857471184,3.9163045523832207,0.5623769219077904,-0.13544888284469436,0.9409460455324866,0.1653851455627436,[-0.10557357],0.23332907430009858,"[[ 1.07398992]
 [-0.43231879]]",2.886751345948127,0.516402078857793,25.0,1.0,30.73371006088545,0.9827760062079778,19.27222935105739,1.01742869342169
2736,34.1203676,-0.10649999095669398,1.0797814854920698,-0.06881988967257299,-0.04519812071169049,-1.0614837422662025,-0.022555949795118622,1.1112673940350002,0,0.0135239,0.5451177881628169,1.9696841020533618,0.47488611681961473,3.9127175924953925,0.5618532359170543,-0.12260694297741058,0.9368077660375457,0.16641171407282923,[-0.0948605],0.23452550413879772,"[[ 1.07266446]
 [-0.45714361]]",2.886751345948127,0.516402078857793,25.0,1.0,30.715710597615317,0.9821401466987123,19.293290737407116,1.018139434694218
2737,34.1317625,-0.09142034621946298,1.0712389431125358,-0.06886439642434436,-0.04002845092246443,-1.3905775531077236,-0.009968254011873876,1.0977930327629766,0,0.011394900000000001,0.5352832742588037,1.9728779652357031,0.4752797136171253,3.9085502754935852,0.5613655583773547,-0.10767033074879628,0.9318809078027854,0.1622692985345044,[-0.08871408],0.22989467615045078,"[[ 1.06785265]
 [-0.65129338]]",2.886751345948127,0.516402078857793,25.0,1.0,30.692193253210153,0.9815788851337406,19.314432894787032,1.0185356567276853
2738,34.1457319,-0.07963937376850125,1.0665065835194611,-0.06967111975662738,-0.031286449243515424,-1.5835015982348037,0.005237987536389998,1.078834814375465,0,0.013969400000000002,0.5372036253265959,1.975439934923128,0.4755297647058222,3.905367671978976,0.5610779738215244,-0.09642822268949187,0.9252434624720245,0.16147348213418114,[-0.07715855],0.2302282947709823,"[[ 1.05828781]
 [-0.59862652]]",2.886751345948127,0.516402078857793,25.0,1.0,30.675115086098593,0.9813580882335722,19.332001456059167,1.0187498726256905
2739,34.1572849,-0.06707300315414208,1.0457671421637418,-0.07231099069053208,-0.03306767221172313,-1.6973874584201152,0.017601132409892833,1.0611023612994066,0,0.011553,0.534974578786152,1.9785693518668155,0.47569901717089297,3.9015178774799066,0.5608518301067068,-0.08380436464965922,0.9167647798353337,0.1580004538691316,[-0.07952259],0.22827228634260682,"[[ 1.04748467]
 [-0.57348615]]",2.886751345948127,0.516402078857793,25.0,1.0,30.653872526440242,0.9813226721311514,19.353584076431098,1.0187118840242941
2740,34.168661,-0.05262167694762903,1.0366958952297658,-0.07022280935752187,-0.02440646606964081,-1.7300705667439067,0.029564342703302826,1.0418130155771725,0,0.0113761,0.5324685787640989,1.9807333057404324,0.47586035099056434,3.8985750708804483,0.560664301035037,-0.06915550646553942,0.9095128028108699,0.15962180423630648,[-0.0631226],0.22806063318745623,"[[ 1.04181913]
 [-0.78196936]]",2.886751345948127,0.516402078857793,25.0,1.0,30.637714024709688,0.9812303514981522,19.36737940411396,1.018792040064423
2741,34.1823488,-0.0380132711084365,1.042540429735709,-0.06757761381173932,0.000727414158536499,-1.7058204860672421,0.04365215048270452,1.0161965570235383,0,0.013687800000000002,0.47312097445487933,1.9847155309587954,0.47589724762048136,3.8941064933520195,0.5605305407286898,-0.05422981243106279,0.8936904851109909,0.13727454366876302,[-0.12987629],0.20101496332406957,"[[ 1.03016802]
 [-1.51043012]]",2.886751345948127,0.516402078857793,25.0,1.0,30.61170889778616,0.9814312998827459,19.396483011955546,1.0183416245112291
2742,34.196741100000004,-0.027017696820872218,1.0066050527552801,-0.07066984730357674,-0.009591504268258166,-1.745082806263964,0.0580668714621179,0.9864390972573924,0,0.0143923,0.5044604712466207,1.9879434846060036,0.4758578810245524,3.889891705378856,0.5605883087898529,-0.043415440079800284,0.8807255692544087,0.14759908044160927,[-0.08764463],0.2147793918142277,"[[ 1.01221701]
 [-1.04059278]]",2.886751345948127,0.516402078857793,25.0,1.0,30.589668580313052,0.9820047525542135,19.417689041049126,1.0179218225544797
2743,34.207964600000004,-0.016022122533307943,1.0126181128997183,-0.07408899399542584,0.02617901564232583,-1.5378067130197164,0.06899841426902985,0.9612469122746151,0,0.0112235,0.4995787725111793,1.990778247336195,0.4758122365956661,3.886528610874834,0.5605723530666571,-0.031941291077314075,0.8690516629498085,0.1435918668953331,[-0.09519416],0.21177853416960854,"[[ 1.00503204]
 [-1.09614657]]",2.886751345948127,0.516402078857793,25.0,1.0,30.57175200179815,0.9823256066466493,19.43763126242573,1.0174556634102014
2744,34.2190547,-0.0012566370614359172,0.9821120612912579,-0.07025505133046576,0.020865149016642826,-1.405585320219867,0.07951290687399279,0.9346711186395897,0,0.0110901,0.46051668134536916,1.9965533627267629,0.47520349671833456,3.8797070123651856,0.5610825173596465,-0.017503486582070914,0.849364085924684,0.12971646431478517,[-0.14290326],0.19428765999597056,"[[ 0.98160248]
 [-1.5504024 ]]",2.886751345948127,0.516402078857793,25.0,1.0,30.53242595159535,0.9840767638145858,19.47830949408017,1.0154373729858899
